# aimc IN_DR7_LSS RA DEC Z ELPETRO_ABSMAG_r u_r sSFR HImass flag3727 t3 Z12logOH Zerr logNO NOerr vflag_VF ID BPTclass 2D_neighbor_ID 2D_neighbor_dist 2D_neighbor_ID_vir 2D_neighbor_dist_vir 3D_neighbor_ID 3D_neighbor_dist 3D_neighbor_ID_vir 3D_neighbor_dist_vir
61.51 1.0 183.2912410810855 1.192489476149449 0.02130957692861557 -16.419071197509766 1.6088324785232544 -9.834057807922363 nan nan nan nan nan nan nan 2 7398 1.0 619055 0.3672375423689978 7344 1.6380363132022415 589836 0.5534916071376594 7612 5.259164962912703
21.21 1.0 184.835914135833 -0.656503382332717 0.06865343451499939 inf 0.4274918884038925 -12.442229270935059 nan nan nan nan nan nan nan 1 7506 -1.0 7510 0.11901922019910798 7510 0.22270618924484017 7510 0.2366061543907834 7510 0.44273231590743195
102.75 1.0 184.47825326411322 -0.7446666569646188 0.02113601565361023 -16.418745040893555 0.7266960293054581 -9.50887680053711 nan nan nan nan nan nan nan 2 7536 2.0 7549 0.18045607826577467 7549 1.2577319527614477 7549 0.1805642367942964 7549 1.2584857895875206
57.63 1.0 184.89868975275402 1.216627453325886 0.021282296627759933 -16.878948211669922 1.6152679920196533 -9.907766342163086 nan nan nan nan nan nan nan 2 7634 1.0 589896 0.5734737590519787 7664 2.70779111866138 7646 0.7554236708772938 7664 5.4376399948443455
-99.0 1.0 184.96544511613723 0.8100608104060897 0.03375178948044777 -16.805675506591797 1.6346408426761627 nan nan nan nan nan nan nan nan 1 7641 nan 7624 0.2450392951948874 7624 1.9962541876978817 7624 0.45253204855371376 7624 3.6866291027909406
0.0 1.0 185.2794105753998 0.46144321283947154 0.00631784088909626 -14.313876152038574 0.921926274895668 -8.968502044677734 8.12 0.0 2.8155632679093268 7.140215162304407 0.29987441583633356 -1.3803736564210194 0.41275463059780687 2 7665 1.0 589987 0.032126614473933265 589987 0.4012615282564961 64857 0.4887968288018911 590308 5.186676876547263
135.11 1.0 185.79156664455573 0.42714824846214605 0.00807525496929884 -14.434489250183105 1.2704439461231232 -9.183506965637207 nan nan nan nan nan nan nan 2 7696 1.0 589987 0.21277157749506387 620116 1.234080031904008 7912 0.7432633038608459 590174 4.359177391008653
-99.0 1.0 186.85429383320354 -0.043974727982565444 0.023308614268898964 -16.502471923828125 1.4492376148700714 nan nan nan nan nan nan nan nan 2 7804 nan 590164 0.3459377888106506 7897 2.291045234877755 590164 0.4762724034389744 590236 3.7323596468196
66.42 1.0 186.56118102417196 -0.9893947343801569 0.024166306480765343 -16.642309188842773 1.2689733505249023 -9.731703758239746 nan nan nan nan nan nan nan 2 7815 2.0 590111 0.4117949518848154 590135 5.5332449780893755 590111 0.9547263124886711 590236 9.924727927322232
118.94 1.0 186.98204471131945 1.1162678156853705 0.023991845548152924 -16.780344009399414 1.101793497800827 -9.444430351257324 nan nan nan nan nan nan nan 2 7874 1.0 7921 0.44799572162759826 7921 1.840566330329097 7941 1.0821954633380422 64826 5.22147920734815
2.0 1.0 187.42103484873545 0.25341260028873125 0.02306678332388401 -16.80516815185547 1.4048835635185242 -9.740564346313477 nan nan nan nan nan nan nan 2 7911 1.0 8128 0.30141596912920005 590236 1.498870824217659 7897 0.45114066562176935 590236 1.5035320615009773
22.4 1.0 187.49517206507602 0.027239321465826617 0.008045803755521774 -16.454282760620117 2.3289936780929565 -9.80610179901123 8.6 nan nan nan nan nan nan 2 7912 1.0 590205 0.18731761119652462 7806 2.10636380823626 590232 0.596687185617803 590174 3.1164640637881305
2.0 1.0 187.93755801414684 0.5118948707464891 0.022553911432623863 -16.536123275756836 2.2759991884231567 -11.17056941986084 nan nan nan nan nan nan nan 2 7929 -1.0 7951 0.069835257476353 590236 0.5311939426541418 7951 0.41742419815120124 8073 3.7653733331182218
27.06 1.0 187.84175446209483 0.6100079348780427 0.02185816876590252 -16.820009231567383 1.9380906224250793 -10.216206550598145 nan nan nan nan nan nan nan 2 7931 1.0 7929 0.15932713553836503 7933 1.1596479531348614 590204 1.3777533998847253 8073 7.641054229878183
38.38 1.0 187.8400930578886 0.2397625141279599 0.02327657677233219 -16.892333984375 1.8614491820335388 -10.4758882522583 nan nan nan nan nan nan nan 2 7935 2.0 8128 0.2512588402217741 590236 1.1115267135444449 7927 0.3815726350434985 590236 1.7927319156036663
19.59 1.0 187.939827717757 0.4525803819256869 0.02241663448512554 -16.63728904724121 2.3626619577407837 -11.003314971923828 nan nan nan nan nan nan nan 2 7951 -1.0 7929 0.069835257476353 590236 0.6451288390909155 8128 0.3556976241974152 8128 2.7847522986226037
70.92 1.0 190.03656545800092 -0.3521735208357376 0.005696644075214863 -16.053741455078125 1.4002852141857147 -11.432304382324219 nan nan nan nan nan nan nan 2 7960 1.0 590442 0.000524523931072549 590442 0.007297051963959607 590442 0.0005245241126829056 590442 0.007297054490479621
356.51 1.0 189.97971597972474 -0.1388922182755837 0.010172251611948013 -16.132402420043945 0.8680657297372818 -10.220900535583496 9.25 nan nan nan nan nan nan 2 7986 1.0 8238 0.23049474686175325 8344 3.4302809456154963 8238 0.6584238480956074 8344 8.49018862649361
0.0 1.0 189.21613340811624 -0.5875676519775619 0.00855254102498293 -15.059486389160156 1.3626806437969208 -9.495227813720703 nan nan nan nan nan nan nan 2 8035 2.0 543071 0.0008851146060177014 543071 0.01575657654837138 543071 0.06381975692614944 543071 1.1361024645493396
2.0 1.0 188.6275758705698 1.0115083110775933 0.007539891637861729 -14.159516334533691 1.5191231667995453 -10.034126281738281 nan 0.0 4.399182931906014 6.899227997280094 0.29440055478730776 -1.0349834397205262 0.4137614125212119 2 8131 1.0 590347 0.2878089206856964 620116 4.087172747860651 590238 0.43015831935318666 589944 5.944348181766947
185.53 1.0 189.18629270866387 0.5634079524261014 0.012473003007471561 -15.684867858886719 1.156245842576027 -9.362350463867188 nan 0.0 1.3555986272748284 7.913458909924517 0.3676935864722057 -1.3172904337884512 0.4613278816225943 1 8190 1.0 8192 0.22623237289965933 8192 1.9909795885548374 8192 0.2683329816903296 8206 2.3104067780800475
-99.0 1.0 189.65326579612753 0.6244994552998956 0.02242560125887394 -16.38136863708496 2.032032310962677 nan nan nan nan nan nan nan nan 2 8203 nan 8212 0.3305995356746563 8212 0.7548470980429624 8218 1.023652229424053 8212 4.1057783819119384
-99.0 1.0 189.7592778675533 0.2570016182518821 0.021908503025770187 -16.32970428466797 2.1116305887699127 nan nan nan nan nan nan nan nan 2 8221 nan 8218 0.07019404224203658 8218 0.35599705068212606 8203 1.612441633934905 8073 6.969209951119307
2.0 1.0 189.59035227515395 1.2021572712195527 0.004151507746428251 -13.509891510009766 1.36844202876091 -9.705554962158203 nan nan nan nan nan nan nan 2 8224 1.0 621269 0.1286945268852364 640933 1.090036346094147 590431 0.21826967103254752 590431 2.607297203301135
0.0 1.0 189.87232059263414 0.2852039013536025 0.009966520592570305 -15.173600196838379 1.5006904304027557 -9.767621040344238 nan 0.0 2.0583150567056854 7.560902830134557 0.24935137924428424 -1.3280091757640555 0.31610377100568315 2 8238 1.0 7986 0.23049474686175325 7986 3.101338010514583 7986 0.6584248338949484 7986 8.859195240791795
50.36 1.0 190.18173074549432 0.7978705202169253 0.015765035524964333 -15.867491722106934 1.3667434453964233 -9.853571891784668 nan nan nan nan nan nan nan 1 8245 1.0 8442 0.2167222412534758 8442 1.6653964289557375 65495 0.44224597428664186 590591 3.0971347404372382
0.0 1.0 189.7604488503217 0.8497100715888651 0.00531572662293911 -14.843618392944336 1.4764614403247833 -9.560574531555176 nan 0.0 1.6958599713771243 7.7481218296237975 0.2914894014647265 -1.2586286877323198 0.38776370693676904 2 8248 1.0 590462 0.11429509056066879 8439 0.8219007352506494 590300 0.507270823319541 590751 2.8202264056918045
113.57 1.0 190.33971593598648 0.22116497470410068 0.016019314527511597 -16.083391189575195 0.7343048602342606 -9.465975761413574 9.14 nan nan nan nan nan nan 2 8253 1.0 8418 0.2614645155940519 590591 1.205724999037929 8418 0.28692232629848835 590591 1.700690096828753
-99.0 1.0 191.58744726197742 -1.2501118250471692 0.009271441027522087 -14.622445106506348 1.4343751966953278 nan nan nan nan nan nan nan nan 2 8268 nan 590804 0.037312847919652156 590804 0.5408353997310027 590872 0.3754547900593613 590872 1.6488298403322135
2.0 1.0 190.78990358444992 -1.2095598336800084 0.010243136435747147 -14.93462085723877 1.4001551270484924 -9.649231910705566 nan nan nan nan nan nan nan 2 8341 1.0 8344 0.030162556052695695 8344 0.14247991901052728 7986 0.7479025408446739 8344 6.764561826380395
0.0 1.0 191.44980509900194 -0.4323936245209755 0.005559985060244799 -15.244481086730957 1.239376962184906 -9.567764282226562 nan nan nan nan nan nan nan 2 8352 1.0 639334 0.035391624772999467 590751 0.15461489133470827 639334 0.33029236278593094 639334 2.2046773142047535
0.0 1.0 190.61559542076174 0.04819216497097356 0.005102077499032021 -14.6868896484375 1.1501463502645493 -9.375140190124512 nan 0.0 1.7775925306625207 7.667584314159235 0.32834250416018534 -1.2368570915490311 0.4287801109222082 2 8404 1.0 621675 0.03745144029328007 621675 0.17805879588626738 590751 0.22488783569419893 590751 0.7485744987119375
0.0 1.0 190.37153590932186 -0.7198365484230898 0.003919408190995455 -13.289700508117676 1.1830313503742218 -9.615301132202148 nan nan nan nan nan nan nan 2 8416 1.0 590613 0.09460498441818248 621226 0.6665776721508165 8557 0.2883937476857823 8557 2.07185726678626
69.39 1.0 190.2728464085457 -0.08313121187341548 0.016058726236224174 -16.85629653930664 1.5603971481323242 -9.959250450134277 nan nan nan nan nan nan nan 2 8418 1.0 621511 0.11051760428391894 621511 0.6108916515662217 8253 0.2869213922884427 590591 1.9157735006737855
103.5 1.0 190.01111922622644 -1.049405238189516 0.005298289470374584 -15.824236869812012 1.3741113245487213 -10.62564468383789 nan nan nan nan nan nan nan 2 8426 1.0 590378 0.17257043664320673 590751 1.270916559246119 18897 0.48051393951901006 590751 2.349908181690653
0.0 1.0 190.61910047437019 1.0977096318814366 0.003240399993956089 -13.559121131896973 1.4304950833320618 -9.237529754638672 7.64 nan nan nan nan nan nan 2 8483 2.0 590654 0.04262895896250046 8557 1.0815305432713256 65431 0.18890257357662013 65747 2.089337735165208
-99.0 1.0 193.9066595559778 -0.20625538431870122 0.009744871407747269 -16.098434448242188 1.4417341351509094 nan nan nan nan nan nan nan nan 2 8674 nan 9071 0.3544819440878691 623369 4.156930417912491 591012 0.7058178275300897 623369 6.04885472778954
0.0 1.0 193.5217080010264 -0.10111048047967518 0.003188186790794134 -14.902576446533203 1.7930181324481964 -10.665908813476562 nan nan nan nan nan nan nan 2 8688 2.0 590977 0.06854096888885666 591038 1.2820625230217662 66192 0.34949106218288234 66084 2.818457469319671
75.26 1.0 194.93809704969476 -0.8713228756456765 0.00412085372954607 -13.415179252624512 1.3521690666675568 nan nan nan nan nan nan nan nan 2 9031 nan 9023 0.19002601490742224 9023 1.097199930494861 9023 0.488029391230503 9023 2.8178553046982957
0.0 1.0 194.27892958530262 -0.8077669865105287 0.009409806691110134 -14.710260391235352 1.2953165173530579 nan nan nan nan nan nan nan nan 2 9071 nan 591046 0.3101058324912153 623369 2.367566251391292 623369 0.47926229311746316 623369 2.5549270917282074
0.0 1.0 193.91205199209654 -0.2648946960135518 0.0037091397680342197 -15.397756576538086 1.5505298972129822 nan nan nan nan nan nan nan nan 2 9076 nan 591038 0.000380278010539663 591038 0.00636060651894703 591038 0.020299790417769494 591038 0.339538378990904
0.0 1.0 193.2212580512445 -0.8223565697090477 0.004755149129778147 -14.86099910736084 1.6864310204982758 -9.909777641296387 nan nan nan nan nan nan nan 2 9106 2.0 19422 0.16564251295733448 8991 1.5908177532509282 640077 0.6012795989458347 590751 3.834962049547156
0.0 1.0 193.5524141162513 0.8025422177489742 0.003974336665123701 -15.211286544799805 1.4762865006923676 -9.699856758117676 7.69 0.0 2.3481929099017704 7.372915909000624 0.2684297582850785 -1.1247090167845348 0.36593994311109695 2 9122 1.0 66176 0.10377459383830145 66176 0.6125491300403667 66158 0.15387953478191688 9023 2.2626155817976272
-99.0 1.0 195.71715588260975 0.4069292088582961 0.020914258435368538 -15.81189250946045 0.9442634135484695 nan nan nan nan nan nan nan nan 2 9259 nan 591189 1.3904234872986032 624260 6.030565839130719 591189 1.3909778963446262 624260 10.718495007332473
74.45 1.0 197.1312812567641 -0.8442619282229279 0.018150005489587784 -16.460355758666992 1.4975591003894806 -9.691411018371582 nan nan nan nan nan nan nan 2 9289 1.0 9315 0.054387121907544814 9291 0.19831078181021802 549508 0.2425340087018049 549508 0.8651123881022095
64.68 1.0 197.09203894485205 -0.9606755376458314 0.0182543583214283 -16.927051544189453 1.59296914935112 -9.850000381469727 nan nan nan nan nan nan nan 2 9314 1.0 9315 0.10211477685376957 9291 0.44800679418655437 9289 0.33400288696638974 549508 1.5310596866429165
43.07 1.0 197.07384073605184 -0.8533478793543495 0.017601121217012405 -16.99264144897461 1.6480161249637604 -10.19143295288086 nan nan nan nan nan nan nan 2 9315 1.0 9289 0.054387121907544814 9291 0.3323765840785882 9316 0.28648175336802384 9316 1.4212085784126929
117.72 1.0 196.96185268595107 -0.2786838299832029 0.017532825469970703 -16.788253784179688 1.572776734828949 -9.710838317871094 nan 0.0 1.5473590269246895 7.623419653218785 0.3612949419222268 -0.8673660644761592 0.4780935461805823 2 9366 1.0 9355 0.22484181763341624 9291 1.407186259507655 9355 0.3167468314534757 9355 3.001833129155876
21.57 1.0 197.33226628661984 0.8836771759737353 0.01846604235470295 -16.67804718017578 1.7814897000789642 -11.016021728515625 nan nan nan nan nan nan nan 2 9558 -1.0 9578 0.054787373444234025 9578 0.12107499025064312 9796 0.31657334958955524 9578 2.1377534921970165
62.7 1.0 197.974259503094 -0.85812946139122 0.017863847315311432 -16.78821563720703 1.2222874909639359 -9.86244010925293 nan nan nan nan nan nan nan 2 9743 2.0 9740 0.02205478588208832 9740 0.18055045221051053 9271 0.576484605135265 9291 1.9349606262781267
2.0 1.0 197.20864659484576 1.0022690340667058 0.01837594248354435 -16.973709106445312 1.8108652532100677 -10.147911071777344 nan nan nan nan nan nan nan 2 9796 1.0 9558 0.1651025070049958 9578 0.4789093567226835 9558 0.31657787379159813 9578 1.6102606889958533
45.58 1.0 198.3510970524881 0.250807705995318 0.026362093165516853 -16.85856056213379 1.776178628206253 -9.728559494018555 nan 1.0 1.9816368260048172 7.539238747815502 0.3266394083293825 -1.0216475690064488 0.4013676370916275 2 9849 1.0 641147 1.1669411809451573 641147 9.094601551059231 641147 1.3505007378849567 641147 10.525180108501454
-99.0 1.0 199.96858208005662 -0.8689637063092845 0.04425641894340515 -16.95703125 1.2868572771549225 nan nan nan nan nan nan nan nan 1 10009 nan 9982 1.0550885979893483 9982 4.386556677596262 20801 2.0894949260743765 20801 7.974373451718586
-99.0 1.0 200.56463747509662 -0.6319052051845049 0.02321944572031498 -16.13055992126465 1.1424313485622406 nan nan nan nan nan nan nan nan 2 10011 nan 20818 1.1865025832740759 20564 6.895430048455546 591743 2.081881274535041 20564 6.90106268851907
78.81 1.0 199.9285576029105 0.7430181804610817 0.02382049709558487 -16.97705078125 1.4662648737430573 -9.873981475830078 9.44 nan nan nan nan nan nan 2 10228 1.0 591609 0.42553472479769583 10178 2.953765505555936 591609 0.5586429859562627 67018 3.535399454278
162.11 1.0 202.3387184063933 -0.9442405215740441 0.01362437754869461 -16.254253387451172 1.273089349269867 -9.245193481445312 nan 0.0 1.3339110508492265 8.015450964480724 0.11389793812877999 -1.32476178187249 0.1345204125587729 1 10373 1.0 591824 0.1303336931154109 159118 1.7149800838962552 591824 0.1502682798133995 591824 2.524993316000645
270.26 1.0 202.48541446346678 -0.613379816477319 0.016521774232387543 -16.817211151123047 1.4939235150814056 -9.73888874053955 nan nan nan nan nan nan nan 1 10392 1.0 10855 0.19051213170520687 10855 1.6484060297172456 10855 0.29012327863034826 10855 2.510291379215783
83.74 1.0 201.87917662299006 0.7386816936703424 0.013797598890960217 -16.45229721069336 1.2020815163850784 -9.745079040527344 nan nan nan nan nan nan nan 1 10659 2.0 591784 0.17967501605823077 591784 3.39601389890378 10509 1.1781095625337514 159118 7.646829139497339
2.0 1.0 202.4484861307246 0.5106007323169964 0.017959771677851677 -16.133403778076172 1.4946375787258148 -9.366666793823242 nan 0.0 1.4559073892099126 7.882145371419779 0.16931016178213154 -1.304382383586458 0.19110476994011627 1 10706 1.0 10867 0.5072371653248933 641150 3.6621355010666337 10662 1.2546516614322267 67596 6.92845470841136
-99.0 1.0 204.58656054189743 -0.20540110215296478 0.012038436718285084 -15.863014221191406 1.371980756521225 nan nan nan nan nan nan nan nan 1 10769 nan 10768 0.020017671922075386 10768 0.06770802188518958 10768 1.0608873541160218 10768 3.588358549876825
-99.0 1.0 203.6960147933002 -0.6858709741339338 0.07706822454929352 -16.65317726135254 1.6094636917114258 nan nan nan nan nan nan nan nan 0 10778 nan 626625 1.521178667738901 10797 4.147881622937992 626625 1.7207515738095256 10797 5.37509184161888
-99.0 1.0 202.1563571433137 -0.06672850424444071 0.017380282282829285 -16.032272338867188 1.1827681958675385 nan nan nan nan nan nan nan nan 1 10861 nan 641150 0.05194190118970341 641150 0.2932708681936105 641150 0.2370505525179362 641150 1.3384188824511367
2.0 1.0 202.21235953104906 -0.3654769373744365 0.021794436499476433 -16.702180862426758 1.5486885607242584 -9.733405113220215 nan 0.0 3.310691685251234 7.054004075792137 0.3117244353109931 -0.7912247649191384 0.4332082969888564 2 10865 1.0 10862 0.28196973547790904 10862 1.5409429455150558 10386 0.7417244939569668 10716 2.7958200014508323
-99.0 1.0 204.37503604747042 1.0829773184676885 0.021692689508199692 -16.54705810546875 1.017095223069191 nan nan nan nan nan nan nan nan 2 10987 nan 549480 0.6933076709805566 626915 2.007186118546479 591980 0.8163556884883574 626763 5.149419748712245
61.91 1.0 205.2397345580365 0.9259658996481801 0.023735471069812775 -16.811439514160156 1.3731740415096283 -9.978072166442871 9.52 nan nan nan nan nan nan 2 11204 1.0 67518 0.4901882956779969 10995 5.24786645822395 67576 1.9667470758515393 68470 8.300850512831875
